Date,Open,High,Low,Close,Adj Close,Volume,company_name
2023-01-03,135.24000549316406,136.74000549316406,133.88999938964844,135.1199951171875,128.14874267578125,11054800,JPMorgan Chase & Co.
2023-01-04,135.99000549316406,137.67999267578125,135.57000732421875,136.3800048828125,129.34376525878906,11687600,JPMorgan Chase & Co.
2023-01-05,135.66000366210938,135.7100067138672,133.6999969482422,135.35000610351562,129.31509399414062,8381300,JPMorgan Chase & Co.
2023-01-06,136.1300048828125,138.3800048828125,134.49000549316406,137.94000244140625,131.78961181640625,10029100,JPMorgan Chase & Co.
2023-01-09,138.60000610351562,138.8800048828125,136.8800048828125,137.3699951171875,131.2450408935547,8482300,JPMorgan Chase & Co.
2023-01-10,137.7899932861328,138.72000122070312,137.30999755859375,138.60000610351562,132.42019653320312,9048700,JPMorgan Chase & Co.
2023-01-11,138.89999389648438,139.75,138.10000610351562,139.6300048828125,133.4042510986328,8703700,JPMorgan Chase & Co.
2023-01-12,140.0,140.86000061035156,139.22000122070312,139.49000549316406,133.2705078125,11001700,JPMorgan Chase & Co.
2023-01-13,135.60000610351562,143.49000549316406,134.8000030517578,143.00999450683594,136.63352966308594,20200000,JPMorgan Chase & Co.
2023-01-17,141.1699981689453,141.5399932861328,139.22999572753906,140.8000030517578,134.52210998535156,14292900,JPMorgan Chase & Co.
2023-01-18,138.9199981689453,140.72999572753906,136.41000366210938,136.57000732421875,130.48069763183594,13392600,JPMorgan Chase & Co.
2023-01-19,135.32000732421875,135.89999389648438,133.58999633789062,134.75,128.7418670654297,13303400,JPMorgan Chase & Co.
2023-01-20,135.16000366210938,135.49000549316406,133.5500030517578,135.0800018310547,129.05712890625,13092500,JPMorgan Chase & Co.
2023-01-23,135.1199951171875,137.9600067138672,134.82000732421875,137.27000427246094,131.14947509765625,10487100,JPMorgan Chase & Co.
2023-01-24,136.4199981689453,140.2899932861328,135.0,138.4499969482422,132.27688598632812,6945000,JPMorgan Chase & Co.
2023-01-25,138.0500030517578,139.1199951171875,137.25,139.1199951171875,132.9169921875,8967000,JPMorgan Chase & Co.
2023-01-26,139.4199981689453,140.05999755859375,138.36000061035156,139.97999572753906,133.7386474609375,7487600,JPMorgan Chase & Co.
2023-01-27,140.61000061035156,141.25999450683594,139.75,140.32000732421875,134.0635223388672,7489900,JPMorgan Chase & Co.
2023-01-30,139.22999572753906,140.08999633789062,138.91000366210938,139.1300048828125,132.9265594482422,6729300,JPMorgan Chase & Co.
2023-01-31,139.8800048828125,140.07000732421875,138.25,139.9600067138672,133.7195587158203,9188700,JPMorgan Chase & Co.
2023-02-01,138.2100067138672,140.8800048828125,138.1199951171875,139.58999633789062,133.36602783203125,8841800,JPMorgan Chase & Co.
2023-02-02,140.0,140.4600067138672,138.0,138.94000244140625,132.74502563476562,11822100,JPMorgan Chase & Co.
2023-02-03,138.17999267578125,142.3300018310547,138.1300048828125,141.08999633789062,134.7991485595703,11501200,JPMorgan Chase & Co.
2023-02-06,140.22999572753906,142.24000549316406,140.02999877929688,141.9199981689453,135.59217834472656,8406200,JPMorgan Chase & Co.
2023-02-07,141.3800048828125,144.33999633789062,141.17999267578125,143.64999389648438,137.24502563476562,10447900,JPMorgan Chase & Co.
2023-02-08,142.64999389648438,144.0399932861328,142.27999877929688,142.63999938964844,136.28004455566406,6958000,JPMorgan Chase & Co.
2023-02-09,143.1199951171875,143.33999633789062,139.8699951171875,140.4199981689453,134.15904235839844,6443100,JPMorgan Chase & Co.
2023-02-10,139.77999877929688,141.27999877929688,138.58999633789062,141.0399932861328,134.75137329101562,6582900,JPMorgan Chase & Co.
2023-02-13,141.3000030517578,142.72999572753906,140.74000549316406,142.57000732421875,136.2131805419922,7134600,JPMorgan Chase & Co.
2023-02-14,142.5,143.80999755859375,141.60000610351562,143.1999969482422,136.81507873535156,9249400,JPMorgan Chase & Co.
2023-02-15,141.61000061035156,143.88999938964844,141.3000030517578,143.8000030517578,137.38832092285156,6728300,JPMorgan Chase & Co.
2023-02-16,142.91000366210938,143.38999938964844,141.67999267578125,141.82000732421875,135.49659729003906,8165300,JPMorgan Chase & Co.
2023-02-17,140.97999572753906,142.8300018310547,140.07000732421875,142.24000549316406,135.89788818359375,7948800,JPMorgan Chase & Co.
2023-02-21,140.69000244140625,141.33999633789062,138.75,139.6300048828125,133.4042510986328,9996300,JPMorgan Chase & Co.
2023-02-22,138.9199981689453,139.42999267578125,137.44000244140625,138.55999755859375,132.3819580078125,11107500,JPMorgan Chase & Co.
2023-02-23,138.72999572753906,140.1699981689453,137.94000244140625,139.6699981689453,133.44247436523438,8068000,JPMorgan Chase & Co.
2023-02-24,139.11000061035156,141.36000061035156,138.92999267578125,140.92999267578125,134.64627075195312,9126900,JPMorgan Chase & Co.
2023-02-27,142.11000061035156,143.30999755859375,141.72000122070312,142.16000366210938,135.82144165039062,10014700,JPMorgan Chase & Co.
2023-02-28,142.94000244140625,143.75999450683594,141.89999389648438,143.35000610351562,136.95840454101562,11019800,JPMorgan Chase & Co.
2023-03-01,142.10000610351562,143.4600067138672,141.8000030517578,142.5500030517578,136.19407653808594,7139200,JPMorgan Chase & Co.
2023-03-02,142.24000549316406,142.42999267578125,139.5399932861328,141.07000732421875,134.7800750732422,11106800,JPMorgan Chase & Co.
2023-03-03,141.50999450683594,143.74000549316406,141.0800018310547,143.66000366210938,137.2545928955078,9513100,JPMorgan Chase & Co.
2023-03-06,143.44000244140625,144.0399932861328,142.66000366210938,142.82000732421875,136.45204162597656,9261300,JPMorgan Chase & Co.
2023-03-07,142.00999450683594,142.30999755859375,137.80999755859375,138.6199951171875,132.43930053710938,11747600,JPMorgan Chase & Co.
2023-03-08,138.0,138.58999633789062,136.88999938964844,137.8000030517578,131.65585327148438,10002500,JPMorgan Chase & Co.
2023-03-09,136.75999450683594,137.35000610351562,129.22000122070312,130.33999633789062,124.52847290039062,25888100,JPMorgan Chase & Co.
2023-03-10,128.9600067138672,135.25999450683594,127.81999969482422,133.64999389648438,127.69088745117188,37599700,JPMorgan Chase & Co.
2023-03-13,131.2100067138672,133.8800048828125,129.41000366210938,131.25,125.39790344238281,42901100,JPMorgan Chase & Co.
2023-03-14,135.27999877929688,135.52999877929688,131.2899932861328,134.6199951171875,128.61764526367188,29648100,JPMorgan Chase & Co.
2023-03-15,130.97999572753906,130.99000549316406,126.7300033569336,128.25999450683594,122.54121398925781,34280600,JPMorgan Chase & Co.
2023-03-16,128.00999450683594,131.9499969482422,126.0199966430664,130.75,124.92020416259766,24558500,JPMorgan Chase & Co.
2023-03-17,128.3800048828125,128.47999572753906,125.44999694824219,125.80999755859375,120.20044708251953,38396000,JPMorgan Chase & Co.
2023-03-20,126.98999786376953,129.47000122070312,126.01000213623047,127.13999938964844,121.47116088867188,22875500,JPMorgan Chase & Co.
2023-03-21,130.58999633789062,131.72999572753906,130.19000244140625,130.5500030517578,124.72911834716797,17807800,JPMorgan Chase & Co.
2023-03-22,130.55999755859375,130.66000366210938,127.08000183105469,127.18000030517578,121.5093765258789,17250200,JPMorgan Chase & Co.
2023-03-23,127.9000015258789,129.52999877929688,126.0199966430664,126.83999633789062,121.18452453613281,16677600,JPMorgan Chase & Co.
2023-03-24,125.62999725341797,125.68000030517578,123.11000061035156,124.91000366210938,119.34059143066406,22311100,JPMorgan Chase & Co.
2023-03-27,126.79000091552734,129.3800048828125,126.29000091552734,128.49000549316406,122.76095581054688,18853900,JPMorgan Chase & Co.
2023-03-28,128.7100067138672,129.33999633789062,127.73999786376953,128.8800048828125,123.13358306884766,10820500,JPMorgan Chase & Co.
2023-03-29,130.10000610351562,130.22000122070312,127.7699966430664,129.13999938964844,123.38197326660156,14595300,JPMorgan Chase & Co.
2023-03-30,129.9499969482422,130.1199951171875,127.6500015258789,128.75,123.00936889648438,12134700,JPMorgan Chase & Co.
2023-03-31,129.66000366210938,130.33999633789062,128.85000610351562,130.30999755859375,124.49980926513672,13105200,JPMorgan Chase & Co.
2023-04-03,129.91000366210938,131.44000244140625,129.41000366210938,130.16000366210938,124.35650634765625,11775400,JPMorgan Chase & Co.
2023-04-04,130.5,130.58999633789062,127.41000366210938,128.4199981689453,122.69407653808594,11579900,JPMorgan Chase & Co.
2023-04-05,126.80000305175781,128.14999389648438,126.45999908447266,127.61000061035156,122.87704467773438,9614700,JPMorgan Chase & Co.
2023-04-06,127.0,128.0800018310547,126.86000061035156,127.47000122070312,122.74223327636719,8760200,JPMorgan Chase & Co.
2023-04-10,126.54000091552734,128.22999572753906,126.22000122070312,127.88999938964844,123.14665222167969,9477300,JPMorgan Chase & Co.
2023-04-11,128.3000030517578,128.94000244140625,127.54000091552734,128.52000427246094,123.75328826904297,10516300,JPMorgan Chase & Co.
2023-04-12,129.17999267578125,130.42999267578125,128.05999755859375,128.5,123.7340316772461,11821000,JPMorgan Chase & Co.
2023-04-13,128.4600067138672,129.0399932861328,126.83000183105469,128.99000549316406,124.20585632324219,12450200,JPMorgan Chase & Co.
2023-04-14,135.14999389648438,139.1199951171875,134.89999389648438,138.72999572753906,133.5845947265625,43931300,JPMorgan Chase & Co.
2023-04-17,139.9499969482422,140.05999755859375,137.66000366210938,139.8300018310547,134.64381408691406,16050500,JPMorgan Chase & Co.
2023-04-18,140.27000427246094,141.77999877929688,139.02999877929688,141.39999389648438,136.15557861328125,13760100,JPMorgan Chase & Co.
2023-04-19,141.22999572753906,141.5,140.39999389648438,141.22000122070312,135.9822540283203,9158100,JPMorgan Chase & Co.
2023-04-20,139.91000366210938,141.42999267578125,139.83999633789062,140.80999755859375,135.58746337890625,10586200,JPMorgan Chase & Co.
2023-04-21,139.74000549316406,141.11000061035156,138.77999877929688,140.5399932861328,135.32748413085938,11842500,JPMorgan Chase & Co.
2023-04-24,140.4600067138672,141.10000610351562,140.0399932861328,140.72999572753906,135.51043701171875,7567500,JPMorgan Chase & Co.
2023-04-25,139.60000610351562,139.9600067138672,137.6300048828125,137.6699981689453,132.5639190673828,10629300,JPMorgan Chase & Co.
2023-04-26,137.6199951171875,137.80999755859375,134.0,135.22999572753906,130.2144012451172,14416100,JPMorgan Chase & Co.
2023-04-27,136.0,137.91000366210938,135.66000366210938,137.0500030517578,131.96693420410156,9041100,JPMorgan Chase & Co.
2023-04-28,136.55999755859375,138.32000732421875,135.6699981689453,138.24000549316406,133.11277770996094,9881800,JPMorgan Chase & Co.
2023-05-01,142.25999450683594,143.3699951171875,140.8300018310547,141.1999969482422,135.96298217773438,20415800,JPMorgan Chase & Co.
2023-05-02,141.39999389648438,142.41000366210938,138.42999267578125,138.9199981689453,133.76756286621094,14113400,JPMorgan Chase & Co.
2023-05-03,138.44000244140625,138.6699981689453,135.75999450683594,135.97999572753906,130.93658447265625,12930900,JPMorgan Chase & Co.
2023-05-04,134.9600067138672,135.72000122070312,131.80999755859375,134.1199951171875,129.1455841064453,17089200,JPMorgan Chase & Co.
2023-05-05,136.44000244140625,137.8800048828125,135.91000366210938,136.74000549316406,131.6684112548828,11259100,JPMorgan Chase & Co.
2023-05-08,137.49000549316406,137.97000122070312,136.47999572753906,137.07000732421875,131.98617553710938,7484900,JPMorgan Chase & Co.
2023-05-09,135.92999267578125,136.9499969482422,135.2100067138672,136.41000366210938,131.3506622314453,7343600,JPMorgan Chase & Co.
2023-05-10,137.9499969482422,138.05999755859375,134.8699951171875,136.47999572753906,131.4180450439453,8133400,JPMorgan Chase & Co.
2023-05-11,135.0,136.80999755859375,134.89999389648438,136.0500030517578,131.00401306152344,7057300,JPMorgan Chase & Co.
2023-05-12,136.82000732421875,136.99000549316406,133.1300048828125,134.10000610351562,129.12632751464844,9986400,JPMorgan Chase & Co.
2023-05-15,134.27000427246094,135.6699981689453,133.9600067138672,135.22999572753906,130.2144012451172,7639500,JPMorgan Chase & Co.
2023-05-16,135.4600067138672,135.94000244140625,133.9600067138672,134.32000732421875,129.3381805419922,6477200,JPMorgan Chase & Co.
2023-05-17,135.89999389648438,138.58999633789062,135.4600067138672,138.4499969482422,133.3149871826172,12711500,JPMorgan Chase & Co.
2023-05-18,138.27000427246094,139.72999572753906,137.75999450683594,139.5,134.32603454589844,10999600,JPMorgan Chase & Co.
2023-05-19,139.7899932861328,140.49000549316406,138.1300048828125,139.17999267578125,134.0178985595703,13490700,JPMorgan Chase & Co.
2023-05-22,141.0,141.63999938964844,137.66000366210938,138.02999877929688,132.91058349609375,11402500,JPMorgan Chase & Co.
2023-05-23,137.5399932861328,139.02999877929688,136.4600067138672,136.58999633789062,131.52398681640625,9514900,JPMorgan Chase & Co.
2023-05-24,135.39999389648438,136.35000610351562,135.0800018310547,135.33999633789062,130.32032775878906,8578000,JPMorgan Chase & Co.
2023-05-25,134.82000732421875,136.27000427246094,134.5800018310547,135.6699981689453,130.63809204101562,8472500,JPMorgan Chase & Co.
2023-05-26,136.11000061035156,137.60000610351562,135.6300048828125,136.94000244140625,131.8610076904297,8579900,JPMorgan Chase & Co.
2023-05-30,136.8000030517578,137.72000122070312,136.02000427246094,137.4600067138672,132.36172485351562,7399900,JPMorgan Chase & Co.
2023-05-31,136.72999572753906,136.83999633789062,134.39999389648438,135.7100067138672,130.67660522460938,14219900,JPMorgan Chase & Co.
2023-06-01,136.52000427246094,138.22999572753906,135.4499969482422,137.5800018310547,132.47726440429688,12248100,JPMorgan Chase & Co.
2023-06-02,139.55999755859375,141.47999572753906,139.33999633789062,140.47000122070312,135.2600555419922,12917200,JPMorgan Chase & Co.
2023-06-05,140.11000061035156,140.11000061035156,138.1300048828125,139.08999633789062,133.9312286376953,8511900,JPMorgan Chase & Co.
2023-06-06,138.67999267578125,140.10000610351562,138.2100067138672,139.33999633789062,134.17198181152344,9329500,JPMorgan Chase & Co.
2023-06-07,139.5500030517578,141.27000427246094,138.8300018310547,140.69000244140625,135.47189331054688,9281400,JPMorgan Chase & Co.
2023-06-08,140.6699981689453,140.88999938964844,139.47999572753906,140.72999572753906,135.51043701171875,7368100,JPMorgan Chase & Co.
2023-06-09,140.35000610351562,141.8000030517578,140.2100067138672,141.00999450683594,135.780029296875,7249100,JPMorgan Chase & Co.
2023-06-12,141.07000732421875,141.32000732421875,139.75999450683594,141.0,135.77041625976562,7596600,JPMorgan Chase & Co.
2023-06-13,140.47999572753906,142.8699951171875,140.13999938964844,142.02000427246094,136.75259399414062,7701600,JPMorgan Chase & Co.
2023-06-14,143.0,143.61000061035156,140.6999969482422,141.49000549316406,136.2422332763672,9068700,JPMorgan Chase & Co.
2023-06-15,140.58999633789062,143.39999389648438,140.02999877929688,143.08999633789062,137.78289794921875,9343100,JPMorgan Chase & Co.
2023-06-16,143.0500030517578,143.97000122070312,142.5,143.25999450683594,137.9465789794922,13812100,JPMorgan Chase & Co.
2023-06-20,142.61000061035156,143.0,141.0399932861328,142.52999877929688,137.24365234375,8428600,JPMorgan Chase & Co.
2023-06-21,142.89999389648438,144.02000427246094,141.69000244140625,142.32000732421875,137.0414581298828,9926500,JPMorgan Chase & Co.
2023-06-22,142.30999755859375,142.60000610351562,138.9499969482422,139.5800018310547,134.403076171875,10075200,JPMorgan Chase & Co.
2023-06-23,138.5399932861328,139.17999267578125,137.6199951171875,138.85000610351562,133.70016479492188,9907500,JPMorgan Chase & Co.
2023-06-26,138.8699951171875,140.00999450683594,137.69000244140625,139.19000244140625,134.0275421142578,8429700,JPMorgan Chase & Co.
2023-06-27,139.0,139.83999633789062,138.5399932861328,139.1999969482422,134.03717041015625,8154000,JPMorgan Chase & Co.
2023-06-28,139.16000366210938,139.2100067138672,137.9600067138672,138.58999633789062,133.44979858398438,7558600,JPMorgan Chase & Co.
2023-06-29,140.07000732421875,143.55999755859375,139.85000610351562,143.42999267578125,138.1102752685547,15423200,JPMorgan Chase & Co.
2023-06-30,144.60000610351562,146.0,143.66000366210938,145.44000244140625,140.0457305908203,14208500,JPMorgan Chase & Co.
