Date,Open,High,Low,Close,Adj Close,Volume,company_name
2023-07-03,146.19000244140625,147.47999572753906,146.0,146.61000061035156,141.17234802246094,8021600,JPMorgan Chase & Co.
2023-07-05,144.94000244140625,145.42999267578125,144.36000061035156,144.63999938964844,140.23190307617188,8934900,JPMorgan Chase & Co.
2023-07-06,143.02000427246094,143.38999938964844,141.44000244140625,143.2100067138672,138.84547424316406,9709500,JPMorgan Chase & Co.
2023-07-07,143.91000366210938,145.83999633789062,143.0,144.33999633789062,139.94102478027344,8977500,JPMorgan Chase & Co.
2023-07-10,144.5,145.99000549316406,144.5,145.14999389648438,140.72634887695312,9100100,JPMorgan Chase & Co.
2023-07-11,146.33999633789062,147.82000732421875,145.7100067138672,147.4199981689453,142.92718505859375,11265600,JPMorgan Chase & Co.
2023-07-12,147.4499969482422,149.8699951171875,147.0,148.14999389648438,143.63491821289062,11323200,JPMorgan Chase & Co.
2023-07-13,148.6999969482422,149.3699951171875,147.75,148.8699951171875,144.33297729492188,11234900,JPMorgan Chase & Co.
2023-07-14,151.5500030517578,152.88999938964844,148.41000366210938,149.77000427246094,145.20556640625,27011600,JPMorgan Chase & Co.
2023-07-17,150.35000610351562,153.75,150.35000610351562,153.3800048828125,148.70555114746094,17262400,JPMorgan Chase & Co.
2023-07-18,153.3800048828125,154.39999389648438,152.82000732421875,153.66000366210938,148.9770050048828,13491700,JPMorgan Chase & Co.
2023-07-19,152.75,155.2100067138672,152.22000122070312,154.25,149.5490264892578,12510000,JPMorgan Chase & Co.
2023-07-20,154.52999877929688,156.58999633789062,154.41000366210938,156.14999389648438,151.39109802246094,9935900,JPMorgan Chase & Co.
2023-07-21,155.8000030517578,156.13999938964844,154.69000244140625,154.9499969482422,150.22767639160156,10633100,JPMorgan Chase & Co.
2023-07-24,154.97000122070312,158.7899932861328,154.72999572753906,158.0,153.1847381591797,14381400,JPMorgan Chase & Co.
2023-07-25,157.3000030517578,157.72000122070312,155.9600067138672,156.82000732421875,152.0407257080078,9944700,JPMorgan Chase & Co.
2023-07-26,156.7100067138672,158.25,156.27999877929688,157.75999450683594,152.9520263671875,8728600,JPMorgan Chase & Co.
2023-07-27,157.77000427246094,158.77999877929688,155.5500030517578,156.02000427246094,151.26507568359375,10778400,JPMorgan Chase & Co.
2023-07-28,157.27999877929688,157.60000610351562,156.44000244140625,156.91000366210938,152.12796020507812,9103800,JPMorgan Chase & Co.
2023-07-31,157.17999267578125,159.3800048828125,157.14999389648438,157.9600067138672,153.14596557617188,8892700,JPMorgan Chase & Co.
2023-08-01,157.42999267578125,158.0,156.14999389648438,157.17999267578125,152.3897247314453,6853900,JPMorgan Chase & Co.
2023-08-02,155.55999755859375,155.69000244140625,153.94000244140625,155.39999389648438,150.66397094726562,8299400,JPMorgan Chase & Co.
2023-08-03,155.0,156.9199981689453,154.35000610351562,156.35000610351562,151.5850372314453,6084000,JPMorgan Chase & Co.
2023-08-04,156.39999389648438,157.8000030517578,155.6999969482422,156.02000427246094,151.26507568359375,6206600,JPMorgan Chase & Co.
2023-08-07,156.60000610351562,157.6999969482422,156.60000610351562,156.75999450683594,151.98251342773438,7251800,JPMorgan Chase & Co.
2023-08-08,154.32000732421875,155.97999572753906,152.58999633789062,155.8800048828125,151.1293487548828,8623400,JPMorgan Chase & Co.
2023-08-09,155.32000732421875,155.52000427246094,153.47000122070312,153.7899932861328,149.10302734375,6277800,JPMorgan Chase & Co.
2023-08-10,154.3800048828125,155.44000244140625,153.08999633789062,153.55999755859375,148.8800506591797,5995100,JPMorgan Chase & Co.
2023-08-11,153.02999877929688,154.52000427246094,152.6300048828125,154.4499969482422,149.742919921875,5178000,JPMorgan Chase & Co.
2023-08-14,153.61000061035156,154.9199981689453,152.9199981689453,154.77000427246094,150.0531768798828,5044300,JPMorgan Chase & Co.
2023-08-15,152.85000610351562,153.27000427246094,150.22999572753906,150.8300018310547,146.23326110839844,10300300,JPMorgan Chase & Co.
2023-08-16,150.60000610351562,150.9600067138672,149.67999267578125,150.19000244140625,145.61276245117188,6978200,JPMorgan Chase & Co.
2023-08-17,150.8800048828125,151.25999450683594,148.39999389648438,148.6300048828125,144.10032653808594,9953900,JPMorgan Chase & Co.
2023-08-18,147.64999389648438,149.5,147.44000244140625,148.97000122070312,144.429931640625,8516900,JPMorgan Chase & Co.
2023-08-21,149.64999389648438,150.10000610351562,148.02000427246094,149.47999572753906,144.9243927001953,8327000,JPMorgan Chase & Co.
2023-08-22,149.25999450683594,149.63999938964844,145.85000610351562,146.3800048828125,141.9188690185547,9682000,JPMorgan Chase & Co.
2023-08-23,146.35000610351562,147.58999633789062,145.4600067138672,147.3699951171875,142.8787078857422,7858000,JPMorgan Chase & Co.
2023-08-24,147.5,149.41000366210938,146.99000549316406,147.22999572753906,142.7429656982422,6534000,JPMorgan Chase & Co.
2023-08-25,147.27999877929688,148.6199951171875,145.85000610351562,147.0500030517578,142.56845092773438,6695500,JPMorgan Chase & Co.
2023-08-28,147.57000732421875,148.61000061035156,147.1300048828125,147.55999755859375,143.0629119873047,5094100,JPMorgan Chase & Co.
2023-08-29,147.7100067138672,148.85000610351562,147.17999267578125,148.75999450683594,144.22633361816406,6337000,JPMorgan Chase & Co.
2023-08-30,148.6199951171875,149.14999389648438,147.19000244140625,148.16000366210938,143.64462280273438,6277300,JPMorgan Chase & Co.
2023-08-31,148.25999450683594,148.35000610351562,145.9600067138672,146.3300018310547,141.87039184570312,10933900,JPMorgan Chase & Co.
2023-09-01,146.08999633789062,148.0800018310547,145.6999969482422,146.82000732421875,142.34547424316406,7902100,JPMorgan Chase & Co.
2023-09-05,147.16000366210938,148.2100067138672,145.00999450683594,145.1999969482422,140.7748260498047,7854700,JPMorgan Chase & Co.
2023-09-06,144.6999969482422,145.5399932861328,144.11000061035156,144.9600067138672,140.54214477539062,8629200,JPMorgan Chase & Co.
2023-09-07,144.1300048828125,145.27000427246094,143.38999938964844,143.72000122070312,139.33993530273438,8373700,JPMorgan Chase & Co.
2023-09-08,143.3699951171875,144.1199951171875,142.64999389648438,143.8300018310547,139.44659423828125,7107900,JPMorgan Chase & Co.
2023-09-11,144.75,145.0500030517578,143.69000244140625,144.4600067138672,140.057373046875,6854200,JPMorgan Chase & Co.
2023-09-12,144.5,147.32000732421875,144.0500030517578,146.33999633789062,141.88009643554688,8363200,JPMorgan Chase & Co.
2023-09-13,147.33999633789062,147.6999969482422,145.82000732421875,146.41000366210938,141.9479522705078,8325900,JPMorgan Chase & Co.
2023-09-14,147.83999633789062,149.89999389648438,147.52000427246094,149.25,144.701416015625,10034900,JPMorgan Chase & Co.
2023-09-15,148.9199981689453,149.72999572753906,148.30999755859375,148.80999755859375,144.27481079101562,19824100,JPMorgan Chase & Co.
2023-09-18,148.16000366210938,149.13999938964844,147.75,149.1199951171875,144.5753631591797,6512400,JPMorgan Chase & Co.
2023-09-19,149.5,149.72000122070312,147.2100067138672,148.92999267578125,144.39114379882812,7943400,JPMorgan Chase & Co.
2023-09-20,149.64999389648438,150.25,148.13999938964844,148.3000030517578,143.78036499023438,7332000,JPMorgan Chase & Co.
2023-09-21,147.5800018310547,148.85000610351562,146.6300048828125,147.13999938964844,142.65570068359375,8052400,JPMorgan Chase & Co.
2023-09-22,147.2899932861328,147.50999450683594,145.19000244140625,145.72999572753906,141.28868103027344,7071700,JPMorgan Chase & Co.
2023-09-25,145.35000610351562,146.52000427246094,143.6999969482422,146.4499969482422,141.9867401123047,7044700,JPMorgan Chase & Co.
2023-09-26,144.60000610351562,145.83999633789062,144.22999572753906,144.92999267578125,140.5130615234375,7468400,JPMorgan Chase & Co.
2023-09-27,145.19000244140625,146.08999633789062,144.50999450683594,145.77999877929688,141.337158203125,6717800,JPMorgan Chase & Co.
2023-09-28,146.27999877929688,148.8699951171875,146.00999450683594,147.58999633789062,143.0919952392578,8868100,JPMorgan Chase & Co.
2023-09-29,148.60000610351562,148.75999450683594,144.86000061035156,145.02000427246094,140.60032653808594,11915700,JPMorgan Chase & Co.
2023-10-02,144.8300018310547,145.6199951171875,142.6300048828125,143.77000427246094,139.388427734375,9170600,JPMorgan Chase & Co.
2023-10-03,143.1999969482422,143.58999633789062,142.35000610351562,142.7100067138672,138.36073303222656,9431100,JPMorgan Chase & Co.
2023-10-04,143.19000244140625,143.47000122070312,141.92999267578125,143.35000610351562,138.98121643066406,8128700,JPMorgan Chase & Co.
2023-10-05,142.0399932861328,143.10000610351562,140.8300018310547,142.89999389648438,139.56719970703125,8576200,JPMorgan Chase & Co.
2023-10-06,142.91000366210938,145.8800048828125,142.13999938964844,145.10000610351562,141.71592712402344,10269400,JPMorgan Chase & Co.
2023-10-09,143.66000366210938,145.39999389648438,143.5,144.77000427246094,141.39361572265625,6964900,JPMorgan Chase & Co.
2023-10-10,145.4199981689453,146.77000427246094,145.27999877929688,145.64999389648438,142.25306701660156,11288800,JPMorgan Chase & Co.
2023-10-11,146.50999450683594,147.22999572753906,145.02000427246094,146.14999389648438,142.74142456054688,8698200,JPMorgan Chase & Co.
2023-10-12,146.3000030517578,146.9600067138672,145.1300048828125,145.80999755859375,142.4093475341797,10484400,JPMorgan Chase & Co.
2023-10-13,148.5,153.11000061035156,147.83999633789062,148.0,144.54827880859375,29427000,JPMorgan Chase & Co.
2023-10-16,149.4499969482422,149.52000427246094,146.72000122070312,147.85000610351562,144.40179443359375,12663500,JPMorgan Chase & Co.
2023-10-17,147.57000732421875,149.30999755859375,146.7899932861328,147.52999877929688,144.0892333984375,11482700,JPMorgan Chase & Co.
2023-10-18,146.58999633789062,147.47999572753906,145.3699951171875,145.91000366210938,142.5070343017578,9620300,JPMorgan Chase & Co.
2023-10-19,145.47999572753906,147.02000427246094,144.8800048828125,145.2899932861328,141.90145874023438,11143600,JPMorgan Chase & Co.
2023-10-20,144.57000732421875,145.13999938964844,142.1199951171875,142.9499969482422,139.61605834960938,13332000,JPMorgan Chase & Co.
2023-10-23,142.94000244140625,143.67999267578125,140.72999572753906,141.0,137.71151733398438,10133400,JPMorgan Chase & Co.
2023-10-24,141.19000244140625,141.72999572753906,140.36000061035156,141.1699981689453,137.8775634765625,8881400,JPMorgan Chase & Co.
2023-10-25,140.57000732421875,141.17999267578125,139.50999450683594,140.39999389648438,137.12551879882812,8242600,JPMorgan Chase & Co.
2023-10-26,139.75999450683594,141.6699981689453,139.42999267578125,140.75999450683594,137.47711181640625,9109400,JPMorgan Chase & Co.
2023-10-27,138.9499969482422,139.10000610351562,135.19000244140625,135.69000244140625,132.52537536621094,17434700,JPMorgan Chase & Co.
2023-10-30,136.44000244140625,138.0399932861328,136.0399932861328,137.4199981689453,134.2150115966797,9855500,JPMorgan Chase & Co.
2023-10-31,137.7100067138672,139.24000549316406,137.47000122070312,139.05999755859375,135.81678771972656,9672500,JPMorgan Chase & Co.
2023-11-01,139.25,140.52999877929688,138.47000122070312,138.94000244140625,135.6995849609375,9432000,JPMorgan Chase & Co.
2023-11-02,140.08999633789062,141.47999572753906,139.22999572753906,141.4199981689453,138.1217498779297,10186200,JPMorgan Chase & Co.
2023-11-03,142.19000244140625,143.77000427246094,141.85000610351562,143.0,139.66488647460938,9533100,JPMorgan Chase & Co.
2023-11-06,143.1699981689453,144.19000244140625,142.7899932861328,144.0800018310547,140.71971130371094,7625100,JPMorgan Chase & Co.
2023-11-07,143.50999450683594,144.25999450683594,142.82000732421875,144.00999450683594,140.6513214111328,6297900,JPMorgan Chase & Co.
2023-11-08,144.11000061035156,144.83999633789062,143.6199951171875,144.72000122070312,141.34478759765625,7618200,JPMorgan Chase & Co.
2023-11-09,145.44000244140625,145.64999389648438,143.6999969482422,144.2899932861328,140.92478942871094,7992500,JPMorgan Chase & Co.
2023-11-10,144.94000244140625,146.47999572753906,144.0800018310547,146.42999267578125,143.01487731933594,7983300,JPMorgan Chase & Co.
2023-11-13,145.6999969482422,146.25,145.16000366210938,145.77999877929688,142.3800506591797,6676300,JPMorgan Chase & Co.
2023-11-14,146.67999267578125,149.25,146.52000427246094,148.44000244140625,144.97802734375,9927700,JPMorgan Chase & Co.
2023-11-15,148.4600067138672,150.16000366210938,148.4600067138672,149.74000549316406,146.24771118164062,8365300,JPMorgan Chase & Co.
2023-11-16,150.08999633789062,151.52999877929688,150.08999633789062,151.4499969482422,147.9178009033203,8126200,JPMorgan Chase & Co.
2023-11-17,152.1999969482422,152.86000061035156,151.5399932861328,152.82000732421875,149.25587463378906,7812400,JPMorgan Chase & Co.
2023-11-20,152.0800018310547,153.75,151.9199981689453,153.2899932861328,149.71490478515625,7019000,JPMorgan Chase & Co.
2023-11-21,153.1999969482422,153.6300048828125,152.57000732421875,152.97000122070312,149.40235900878906,7083500,JPMorgan Chase & Co.
2023-11-22,153.41000366210938,153.8800048828125,152.89999389648438,153.3300018310547,149.7539825439453,5174500,JPMorgan Chase & Co.
2023-11-24,153.58999633789062,154.44000244140625,153.27999877929688,153.5399932861328,149.9590606689453,3496900,JPMorgan Chase & Co.
2023-11-27,153.42999267578125,153.52999877929688,152.7100067138672,153.19000244140625,149.61724853515625,6259100,JPMorgan Chase & Co.
2023-11-28,153.22000122070312,153.8699951171875,152.72000122070312,153.5399932861328,149.9590606689453,6582700,JPMorgan Chase & Co.
2023-11-29,154.1699981689453,155.6300048828125,154.0,154.32000732421875,150.72088623046875,9126100,JPMorgan Chase & Co.
2023-11-30,154.91000366210938,156.1300048828125,154.3800048828125,156.0800018310547,152.4398193359375,9869800,JPMorgan Chase & Co.
2023-12-01,155.82000732421875,157.86000061035156,155.82000732421875,156.83999633789062,153.18211364746094,8913000,JPMorgan Chase & Co.
2023-12-04,156.02000427246094,158.0500030517578,155.8800048828125,157.99000549316406,154.30531311035156,9607500,JPMorgan Chase & Co.
2023-12-05,157.25999450683594,158.5,156.97000122070312,157.97000122070312,154.28575134277344,9135600,JPMorgan Chase & Co.
2023-12-06,158.83999633789062,159.22000122070312,156.0,156.30999755859375,152.6644744873047,9366000,JPMorgan Chase & Co.
2023-12-07,156.69000244140625,157.30999755859375,156.14999389648438,156.7899932861328,153.13327026367188,8130900,JPMorgan Chase & Co.
2023-12-08,157.25999450683594,158.77999877929688,156.97999572753906,158.52000427246094,154.8229217529297,7366200,JPMorgan Chase & Co.
2023-12-11,158.52000427246094,159.3000030517578,158.14999389648438,159.10000610351562,155.389404296875,8093900,JPMorgan Chase & Co.
2023-12-12,159.22999572753906,160.64999389648438,158.8800048828125,160.52000427246094,156.7762908935547,10223000,JPMorgan Chase & Co.
2023-12-13,160.52000427246094,162.02999877929688,159.77000427246094,161.05999755859375,157.30368041992188,12379100,JPMorgan Chase & Co.
2023-12-14,161.8300018310547,164.83999633789062,161.7100067138672,163.99000549316406,160.1653594970703,13643000,JPMorgan Chase & Co.
2023-12-15,163.0800018310547,165.27999877929688,162.38999938964844,165.22999572753906,161.37643432617188,20305900,JPMorgan Chase & Co.
2023-12-18,165.9199981689453,167.1300048828125,165.6300048828125,166.22999572753906,162.3531036376953,8469600,JPMorgan Chase & Co.
2023-12-19,166.0,168.47000122070312,165.5500030517578,168.4499969482422,164.5213165283203,10345700,JPMorgan Chase & Co.
2023-12-20,167.99000549316406,169.41000366210938,166.4499969482422,166.5500030517578,162.6656494140625,10734700,JPMorgan Chase & Co.
2023-12-21,166.83999633789062,168.08999633789062,165.67999267578125,167.5,163.59349060058594,7601700,JPMorgan Chase & Co.
2023-12-22,167.5,168.22999572753906,167.22999572753906,167.39999389648438,163.49583435058594,6574900,JPMorgan Chase & Co.
2023-12-26,167.4600067138672,168.77000427246094,167.17999267578125,168.38999938964844,164.46273803710938,4683600,JPMorgan Chase & Co.
2023-12-27,167.83999633789062,169.47000122070312,167.5800018310547,169.39999389648438,165.44915771484375,6428600,JPMorgan Chase & Co.
2023-12-28,169.35000610351562,170.66000366210938,169.0,170.3000030517578,166.32818603515625,6320100,JPMorgan Chase & Co.
2023-12-29,170.0,170.69000244140625,169.6300048828125,170.10000610351562,166.1328582763672,6431800,JPMorgan Chase & Co.
